image_name,bbox_x,bbox_y,bbox_width,bbox_height,Gender,Smile
im_GenFex_07729.jpg,86.9219,86.9219,110.1563,110.1563,0,0
im_GenFex_07730.jpg,313,460.5,132.5,292.5,0,0
im_GenFex_07731.jpg,225,520.5,72.5,360.5,0,1
im_GenFex_07732.jpg,30.5547,43.5547,37.8906,37.8906,0,0
im_GenFex_07733.jpg,96.0046,208.9822,82.3095,193.1482,0,0
im_GenFex_07734.jpg,223.8609,522.8303,188.5389,453.1863,0,0
im_GenFex_07735.jpg,389.0234,909.9299,352.1462,740.1697,0,0
im_GenFex_07736.jpg,23.5469,31.5469,28.9063,28.9063,0,0
im_GenFex_07737.jpg,26.5938,50.5938,32.8125,32.8125,0,1
im_GenFex_07738.jpg,41,126.5,38.5,110.5,0,0
im_GenFex_07739.jpg,307.4338,620.332,202.4677,494.9727,0,0
im_GenFex_07740.jpg,87.8359,100.8359,111.3281,111.3281,0,0
im_GenFex_07741.jpg,158.6345,288.4861,88.4116,209.6689,0,0
im_GenFex_07742.jpg,43.3516,67.8516,54.2969,54.2969,0,0
im_GenFex_07743.jpg,42.4375,54.9375,53.125,53.125,0,0
im_GenFex_07744.jpg,30.25,30.25,37.5,37.5,0,0
im_GenFex_07745.jpg,28.4219,50.9219,35.1563,35.1563,0,0
im_GenFex_07746.jpg,530.2947,1045.1607,627.2964,1073.0183,0,0
im_GenFex_07747.jpg,22.6328,32.1328,27.7344,27.7344,0,0
im_GenFex_07748.jpg,60.5156,54.0156,67.9688,67.9688,0,1
im_GenFex_07749.jpg,52.1875,100.6875,65.625,65.625,0,0
im_GenFex_07750.jpg,36.3438,45.8438,45.3125,45.3125,0,0
im_GenFex_07751.jpg,207.1375,343.0519,155.1031,264.2347,0,0
im_GenFex_07752.jpg,106.6802,200.3735,67.1245,159.0204,0,0
im_GenFex_07753.jpg,54.3203,70.3203,68.3594,68.3594,0,1
im_GenFex_07754.jpg,35.2969,33.2969,41.4063,41.4063,0,0
im_GenFex_07755.jpg,53,122.5,38.5,102.5,0,0
im_GenFex_07756.jpg,389.0234,885.6785,352.1462,812.9241,0,0
im_GenFex_07757.jpg,432.7931,759.6201,425.3287,633.9338,0,1
im_GenFex_07758.jpg,57,118.5,38.5,114.5,0,0
im_GenFex_07759.jpg,32.9688,31.4688,39.0625,39.0625,0,0
im_GenFex_07760.jpg,27.5078,34.0078,33.9844,33.9844,0,0
im_GenFex_07761.jpg,69,142.5,50.5,110.5,0,1
im_GenFex_07762.jpg,381.0183,834.429,285.5137,707.7562,0,0
im_GenFex_07763.jpg,32.3828,77.8828,40.2344,40.2344,0,0
im_GenFex_07764.jpg,148.7849,385.7963,132.4508,322.4599,0,0
im_GenFex_07765.jpg,31.4688,32.9688,39.0625,39.0625,0,0
im_GenFex_07766.jpg,65.3271,149.8308,39.5557,131.4516,0,0
im_GenFex_07767.jpg,101.2826,219.5383,150.9239,251.2065,0,0
im_GenFex_07768.jpg,77,154.5,50.5,118.5,0,0
im_GenFex_07769.jpg,109,178.5,150.5,202.5,0,0
im_GenFex_07770.jpg,446.7219,1644.0995,585.51,1644.0995,0,0
im_GenFex_07771.jpg,104.0687,239.9832,100.5373,197.5432,0,0
im_GenFex_07772.jpg,113,194.5,74.5,154.5,0,0
im_GenFex_07773.jpg,24.4609,32.4609,30.0781,30.0781,0,0
im_GenFex_07774.jpg,81,158.5,158.5,218.5,0,0
im_GenFex_07775.jpg,69,154.5,26.5,106.5,0,0
im_GenFex_07776.jpg,12.5781,48.0781,14.8438,14.8438,0,0
im_GenFex_07777.jpg,29.3359,63.8359,36.3281,36.3281,0,0
im_GenFex_07778.jpg,121,202.5,78.5,142.5,0,0
im_GenFex_07779.jpg,57,142.5,42.5,118.5,0,0
im_GenFex_07780.jpg,101,190.5,86.5,178.5,0,0
im_GenFex_07781.jpg,34.2109,45.7109,42.5781,42.5781,0,0
im_GenFex_07782.jpg,20.5,50,25,25,0,0
im_GenFex_07783.jpg,113,186.5,70.5,134.5,0,0
im_GenFex_07784.jpg,404.9355,703.9049,425.3287,703.9049,0,0
im_GenFex_07785.jpg,54.3203,91.3203,68.3594,68.3594,0,0
im_GenFex_07786.jpg,193,286.5,166.5,250.5,0,0
im_GenFex_07787.jpg,47.3125,47.3125,59.375,59.375,0,0
im_GenFex_07788.jpg,34.2109,45.7109,42.5781,42.5781,0,0
im_GenFex_07789.jpg,81,162.5,158.5,214.5,0,0
im_GenFex_07790.jpg,59.1953,85.1953,74.6094,74.6094,0,0
im_GenFex_07791.jpg,328.238,565.2494,259.1236,491.3569,0,0
im_GenFex_07792.jpg,73,158.5,42.5,118.5,0,0
im_GenFex_07793.jpg,57,142.5,66.5,162.5,0,1
im_GenFex_07794.jpg,20.5,56,25,25,0,0
im_GenFex_07795.jpg,71.6641,70.1641,88.6719,88.6719,0,0
im_GenFex_07796.jpg,41,110.5,34.5,102.5,0,0
im_GenFex_07797.jpg,170.7603,467.3407,212.7003,479.4664,0,0
im_GenFex_07798.jpg,36.3438,50.8438,45.3125,45.3125,0,0
im_GenFex_07799.jpg,57.0625,78.5625,71.875,71.875,0,0
im_GenFex_07800.jpg,48.3516,43.3516,54.2969,54.2969,0,0
im_GenFex_07801.jpg,89,170.5,62.5,126.5,0,0
im_GenFex_07802.jpg,307.4338,620.332,272.1118,536.7591,0,0
im_GenFex_07803.jpg,254.3455,377.8793,277.5967,383.1573,0,0
im_GenFex_07804.jpg,359.9062,855.5411,412.1865,834.429,0,0
im_GenFex_07805.jpg,102.0855,195.7787,53.3401,140.6412,0,0
im_GenFex_07806.jpg,30.5078,27.5078,33.9844,33.9844,0,0
im_GenFex_07807.jpg,641.7252,811.8531,533.2769,686.4938,0,0
im_GenFex_07808.jpg,41,118.5,14.5,82.5,0,1
im_GenFex_07809.jpg,27.5078,48.5078,33.9844,33.9844,0,0
im_GenFex_07810.jpg,137,308.5,100.5,252.5,0,0
im_GenFex_07811.jpg,38.4766,86.9766,48.0469,48.0469,0,0
im_GenFex_07812.jpg,29.3359,52.3359,36.3281,36.3281,0,0
im_GenFex_07813.jpg,545,1200.5,400.5,912.5,0,0
im_GenFex_07814.jpg,79.8173,209.6689,64.1601,173.2917,0,0
im_GenFex_07815.jpg,49,236.5,16.5,156.5,0,1
im_GenFex_07816.jpg,57,126.5,54.5,110.5,0,0
im_GenFex_07817.jpg,33.2969,65.7969,41.4063,41.4063,0,0
im_GenFex_07818.jpg,157.223,363.4887,106.1802,280.7824,0,0
im_GenFex_07819.jpg,36.3438,65.3438,45.3125,45.3125,0,0
im_GenFex_07820.jpg,307.4338,933.7302,293.005,794.4421,0,0
im_GenFex_07821.jpg,22.3281,33.8281,27.3438,27.3438,0,0
im_GenFex_07822.jpg,153,308.5,100.5,244.5,0,0
im_GenFex_07823.jpg,33.2969,47.7969,41.4063,41.4063,0,0
im_GenFex_07824.jpg,313,508.5,300.5,460.5,0,0
im_GenFex_07825.jpg,159.3409,385.7963,153.5629,343.5721,0,0
im_GenFex_07826.jpg,50.0547,63.5547,62.8906,62.8906,0,0
im_GenFex_07827.jpg,129.6542,363.4887,133.749,317.5407,0,0
im_GenFex_07828.jpg,223.8609,508.9015,160.6813,439.2575,0,0
im_GenFex_07829.jpg,57,126.5,34.5,90.5,0,1
im_GenFex_07830.jpg,33,98.5,26.5,94.5,0,0
im_GenFex_07831.jpg,91.943,221.7946,88.4116,203.606,0,0
im_GenFex_07832.jpg,16.5391,39.5391,19.9219,19.9219,0,0
im_GenFex_07833.jpg,65.3271,159.0204,53.3401,145.236,0,1
im_GenFex_07834.jpg,349.3501,596.9176,406.9084,607.4736,0,0
im_GenFex_07835.jpg,27.5078,64.5078,33.9844,33.9844,0,0
im_GenFex_07836.jpg,85.4485,203.7042,87.5875,187.8701,0,0
im_GenFex_07837.jpg,45,126.5,50.5,122.5,0,0
im_GenFex_07838.jpg,106.7266,195.7266,135.5469,135.5469,0,1
im_GenFex_07839.jpg,304.1433,576.4723,212.7003,455.215,0,0
im_GenFex_07840.jpg,36.3438,36.3438,45.3125,45.3125,0,0
im_GenFex_07841.jpg,825.5498,1346.4563,643.1638,1103.9417,0,0
im_GenFex_07842.jpg,328.3948,600.7238,261.2032,527.9694,0,0
im_GenFex_07843.jpg,53,114.5,54.5,122.5,0,0
im_GenFex_07844.jpg,148.7849,364.6842,100.7826,280.2357,0,1
im_GenFex_07845.jpg,42.1328,62.1328,52.7344,52.7344,0,0
im_GenFex_07846.jpg,45,110.5,34.5,94.5,0,0
im_GenFex_07847.jpg,23.5469,34.5469,28.9063,28.9063,0,0
im_GenFex_07848.jpg,53,138.5,70.5,138.5,0,0
im_GenFex_07849.jpg,449,1168.5,368.5,944.5,0,0
im_GenFex_07850.jpg,50.0547,61.5547,62.8906,62.8906,0,0
im_GenFex_07851.jpg,112.4305,261.6652,115.4127,233.8076,0,0
im_GenFex_07852.jpg,109,210.5,126.5,202.5,0,1
im_GenFex_07853.jpg,177,340.5,100.5,276.5,0,1
im_GenFex_07854.jpg,73,150.5,50.5,118.5,0,0
im_GenFex_07855.jpg,117,194.5,54.5,118.5,0,0
im_GenFex_07856.jpg,224.3359,263.3359,286.3281,286.3281,0,1
im_GenFex_07857.jpg,381.0183,792.2047,179.9531,538.8592,0,0
im_GenFex_07858.jpg,33.2969,103.2969,41.4063,41.4063,0,0
im_GenFex_07859.jpg,405.3418,799.9941,266.998,634.5815,0,0
im_GenFex_07860.jpg,128.3202,276.3604,88.4116,197.5432,0,0
im_GenFex_07861.jpg,40.3047,51.8047,50.3906,50.3906,0,1
im_GenFex_07862.jpg,65,138.5,30.5,94.5,0,0
im_GenFex_07863.jpg,27.5078,58.5078,33.9844,33.9844,0,0
im_GenFex_07864.jpg,127.6728,235.3724,103.4216,198.4262,0,0
im_GenFex_07865.jpg,159.1328,243.6328,202.7344,202.7344,0,0
im_GenFex_07866.jpg,219.2632,343.0519,221.7946,336.9891,0,0
im_GenFex_07867.jpg,70.6484,56.1484,70.7031,70.7031,0,0
im_GenFex_07868.jpg,83.4922,71.9922,91.0156,91.0156,0,0
im_GenFex_07869.jpg,223.8609,508.9015,118.8949,397.4711,0,0
im_GenFex_07870.jpg,26.2891,44.2891,32.4219,32.4219,0,0
im_GenFex_07871.jpg,609,968.5,424.5,760.5,0,0
im_GenFex_07872.jpg,307.4338,933.7302,320.8626,850.1573,0,0
im_GenFex_07873.jpg,161,238.5,46.5,102.5,0,0
im_GenFex_07874.jpg,38.4766,54.4766,48.0469,48.0469,0,0
im_GenFex_07875.jpg,134.3831,370.3348,139.9459,382.4606,0,0
im_GenFex_07876.jpg,50.0547,61.5547,62.8906,62.8906,0,0
im_GenFex_07877.jpg,222.6773,449.1327,153.5629,375.2402,0,1
im_GenFex_07878.jpg,37.2578,76.2578,46.4844,46.4844,0,0
im_GenFex_07879.jpg,37,102.5,58.5,138.5,0,0
im_GenFex_07880.jpg,267.7661,788.6726,109.6316,594.6609,0,0
im_GenFex_07881.jpg,316.269,588.598,188.4489,382.4606,0,1
im_GenFex_07882.jpg,57,138.5,46.5,130.5,0,0
im_GenFex_07883.jpg,34.7109,34.2109,42.5781,42.5781,0,0
im_GenFex_07884.jpg,21.4141,42.4141,26.1719,26.1719,0,0
im_GenFex_07885.jpg,180.4531,298.7088,140.3678,245.9285,0,0
im_GenFex_07886.jpg,61.9375,81.9375,78.125,78.125,0,0
im_GenFex_07887.jpg,41.4766,38.4766,48.0469,48.0469,0,0
im_GenFex_07888.jpg,53,142.5,78.5,162.5,0,0
im_GenFex_07889.jpg,418.8643,787.4777,355.6846,592.4744,0,0
im_GenFex_07890.jpg,169.897,438.5766,164.119,385.7963,0,0
im_GenFex_07891.jpg,37.2578,60.2578,46.4844,46.4844,0,0
im_GenFex_07892.jpg,101.2826,214.2603,71.7534,177.3141,0,0
im_GenFex_07893.jpg,41.2188,93.2188,51.5625,51.5625,0,0
im_GenFex_07894.jpg,129.6542,345.1095,152.1282,345.1095,0,0
im_GenFex_07895.jpg,97,170.5,46.5,110.5,0,0
im_GenFex_07896.jpg,116.1945,252.109,88.4116,215.7318,0,0
im_GenFex_07897.jpg,26.2891,60.7891,32.4219,32.4219,0,0
im_GenFex_07898.jpg,417,744.5,344.5,696.5,0,0
im_GenFex_07899.jpg,38.4766,55.9766,48.0469,48.0469,0,0
im_GenFex_07900.jpg,56.7152,171.1279,94.5195,185.0567,0,0
im_GenFex_07901.jpg,417,612.5,316.5,508.5,0,0
im_GenFex_07902.jpg,26.2891,49.2891,32.4219,32.4219,0,0
im_GenFex_07903.jpg,141,218.5,78.5,142.5,0,0
im_GenFex_07904.jpg,255.6404,527.9694,164.1974,406.712,0,0
im_GenFex_07905.jpg,474.5795,759.6201,341.7558,606.4032,0,1
im_GenFex_07906.jpg,39.3906,71.8906,49.2188,49.2188,0,0
im_GenFex_07907.jpg,117.1167,230.0944,55.9193,161.48,0,0
im_GenFex_07908.jpg,413.2749,697.7296,285.4547,552.2208,0,0
im_GenFex_07909.jpg,65,134.5,38.5,94.5,0,0
im_GenFex_07910.jpg,37.2578,58.2578,46.4844,46.4844,0,0
im_GenFex_07911.jpg,254.3455,707.7562,285.5137,665.532,0,0
im_GenFex_07912.jpg,20.5,51.5,25,25,0,0
im_GenFex_07913.jpg,164.619,288.1527,98.1436,203.7042,0,1
im_GenFex_07914.jpg,47.3125,71.3125,59.375,59.375,0,0
im_GenFex_07915.jpg,307.4338,592.4744,230.3253,494.9727,0,0
im_GenFex_07916.jpg,31.4688,55.9688,39.0625,39.0625,0,0
im_GenFex_07917.jpg,148.7849,375.2402,153.5629,354.1281,0,0
im_GenFex_07918.jpg,38.1719,79.1719,47.6563,47.6563,0,0
im_GenFex_07919.jpg,99.7188,99.7188,126.5625,126.5625,0,0
im_GenFex_07920.jpg,129.6542,308.3512,133.749,289.972,0,1
im_GenFex_07921.jpg,25.375,35.375,31.25,31.25,0,0
im_GenFex_07922.jpg,575.3492,669.0424,301.459,397.9496,0,0
im_GenFex_07923.jpg,73.7544,203.606,58.0972,167.2288,0,0
im_GenFex_07924.jpg,96.0046,203.7042,66.4754,166.758,0,1
im_GenFex_07925.jpg,292.0176,885.6785,303.6433,837.1755,0,0
im_GenFex_07926.jpg,29.3359,50.8359,36.3281,36.3281,0,0
im_GenFex_07927.jpg,96.0046,214.2603,82.3095,182.5921,0,0
im_GenFex_07928.jpg,116.1945,246.0461,142.9774,276.3604,0,0
im_GenFex_07929.jpg,37.2578,71.7578,46.4844,46.4844,0,0
im_GenFex_07930.jpg,148.7849,396.3524,100.7826,333.016,0,0
im_GenFex_07931.jpg,105,194.5,90.5,170.5,0,0
im_GenFex_07932.jpg,127.6728,354.1281,143.0069,343.5721,0,0
im_GenFex_07933.jpg,30.25,58.25,37.5,37.5,0,0
im_GenFex_07934.jpg,481,824.5,296.5,616.5,0,0
im_GenFex_07935.jpg,49,126.5,14.5,98.5,0,0
im_GenFex_07936.jpg,49,126.5,46.5,114.5,0,0
im_GenFex_07937.jpg,22.6328,30.6328,27.7344,27.7344,0,1
im_GenFex_07938.jpg,73,146.5,62.5,130.5,0,0
im_GenFex_07939.jpg,73,134.5,42.5,110.5,0,0
im_GenFex_07940.jpg,45,110.5,58.5,114.5,0,0
im_GenFex_07941.jpg,137,316.5,76.5,228.5,0,0
im_GenFex_07942.jpg,148.0334,354.2991,96.9907,271.5928,0,0
im_GenFex_07943.jpg,353,680.5,232.5,536.5,0,0
im_GenFex_07944.jpg,401,824.5,264.5,568.5,0,0
im_GenFex_07945.jpg,73,146.5,50.5,118.5,0,0
im_GenFex_07946.jpg,328.238,544.1373,227.4554,417.4645,0,0
im_GenFex_07947.jpg,65.3271,163.6152,48.7453,140.6412,0,0
im_GenFex_07948.jpg,26.2891,49.2891,32.4219,32.4219,0,0
im_GenFex_07949.jpg,32.3828,33.8828,40.2344,40.2344,0,0
im_GenFex_07950.jpg,138.8438,354.2991,124.5594,335.9199,0,0
im_GenFex_07951.jpg,153,332.5,108.5,276.5,0,0
im_GenFex_07952.jpg,304.2564,492.1429,262.4032,473.7637,0,0
im_GenFex_07953.jpg,36.3438,49.3438,45.3125,45.3125,0,0
im_GenFex_07954.jpg,34.2109,45.7109,42.5781,42.5781,0,0
im_GenFex_07955.jpg,57,122.5,38.5,98.5,0,0
im_GenFex_07956.jpg,81,162.5,98.5,166.5,0,0
im_GenFex_07957.jpg,69,162.5,58.5,142.5,0,0
im_GenFex_07958.jpg,391.0067,961.5878,209.4321,766.5845,0,0
im_GenFex_07959.jpg,157.223,372.6783,142.9386,345.1095,0,0
im_GenFex_07960.jpg,655.4759,1087.7745,496.635,918.8775,0,0
im_GenFex_07961.jpg,46.3984,84.8984,58.2031,58.2031,0,0
im_GenFex_07962.jpg,81.7422,95.2422,103.5156,103.5156,0,0
im_GenFex_07963.jpg,50.3594,61.3594,63.2813,63.2813,0,0
im_GenFex_07964.jpg,37,114.5,46.5,106.5,0,0
im_GenFex_07965.jpg,85,158.5,46.5,110.5,0,0
im_GenFex_07966.jpg,69,150.5,30.5,94.5,0,0
im_GenFex_07967.jpg,164.6974,300.6119,130.8516,252.109,0,1
im_GenFex_07968.jpg,243.5147,503.7179,164.1974,406.712,0,0
im_GenFex_07969.jpg,24.4609,29.4609,30.0781,30.0781,0,0
im_GenFex_07970.jpg,41.8047,40.3047,50.3906,50.3906,0,0
im_GenFex_07971.jpg,89,166.5,30.5,102.5,0,0
im_GenFex_07972.jpg,37.2578,42.2578,46.4844,46.4844,0,1
im_GenFex_07973.jpg,267.7661,515.8436,297.5804,515.8436,0,0
im_GenFex_07974.jpg,102.0855,200.3735,67.1245,159.0204,0,0
im_GenFex_07975.jpg,69,134.5,82.5,142.5,0,0
im_GenFex_07976.jpg,133.3237,282.5584,101.4839,247.7364,0,0
im_GenFex_07977.jpg,117.1167,235.3724,66.4754,182.5921,0,1
im_GenFex_07978.jpg,265.6474,421.8465,185.0567,331.3092,0,0
im_GenFex_07979.jpg,212.3605,409.4366,216.4553,427.8158,0,0
im_GenFex_07980.jpg,161,356.5,68.5,268.5,0,0
im_GenFex_07981.jpg,104.5938,117.5938,132.8125,132.8125,0,0
im_GenFex_07982.jpg,33.2969,43.2969,41.4063,41.4063,0,0
im_GenFex_07983.jpg,702.9782,821.2339,536.2202,647.0589,0,0
im_GenFex_07984.jpg,207.1375,330.9262,288.4861,403.6806,0,0
im_GenFex_07985.jpg,31.4688,39.4688,39.0625,39.0625,0,0
im_GenFex_07986.jpg,49,122.5,46.5,102.5,0,1
im_GenFex_07987.jpg,57,126.5,38.5,122.5,0,1
im_GenFex_07988.jpg,74.125,135.625,93.75,93.75,0,0
im_GenFex_07989.jpg,25.375,51.375,31.25,31.25,0,0
im_GenFex_07990.jpg,127.6728,230.0944,82.3095,177.3141,0,0
im_GenFex_07991.jpg,249.1188,437.0054,124.5594,280.7824,0,0
im_GenFex_07992.jpg,65,146.5,26.5,106.5,0,0
im_GenFex_07993.jpg,21.4141,47.4141,26.1719,26.1719,0,0
im_GenFex_07994.jpg,48.2266,85.7266,60.5469,60.5469,0,0
im_GenFex_07995.jpg,91.943,215.7318,52.0344,179.3546,0,0
im_GenFex_07996.jpg,166.4126,372.6783,115.3698,280.7824,0,0
im_GenFex_07997.jpg,510.2808,1055.4387,352.1462,837.1755,0,0
im_GenFex_07998.jpg,166.4126,345.1095,87.8011,253.2136,0,0
im_GenFex_07999.jpg,30.5547,49.5547,37.8906,37.8906,0,1
im_GenFex_08000.jpg,47.7656,44.2656,55.4688,55.4688,0,0
im_GenFex_08001.jpg,117,173,26.5,94.5,0,1
im_GenFex_08002.jpg,148.0334,345.1095,133.749,317.5407,0,0
im_GenFex_08003.jpg,38.1719,66.1719,47.6563,47.6563,0,0
im_GenFex_08004.jpg,22.3281,50.3281,27.3438,27.3438,0,0
im_GenFex_08005.jpg,221.5501,634.5815,193.4813,487.5481,0,0
im_GenFex_08006.jpg,97.4907,200.3735,53.3401,136.0464,0,1
im_GenFex_08007.jpg,185,348.5,132.5,316.5,0,0
im_GenFex_08008.jpg,44.2656,54.2656,55.4688,55.4688,0,0
im_GenFex_08009.jpg,36.3438,63.8438,45.3125,45.3125,0,0
im_GenFex_08010.jpg,69,158.5,54.5,138.5,0,0
im_GenFex_08011.jpg,195.0117,430.9635,55.0658,285.4547,0,0
im_GenFex_08012.jpg,117,178.5,98.5,154.5,0,0
im_GenFex_08013.jpg,145.1172,332.1172,184.7656,184.7656,0,0
im_GenFex_08014.jpg,337,712.5,328.5,600.5,0,0
im_GenFex_08015.jpg,62.2422,96.2422,78.5156,78.5156,0,0
im_GenFex_08016.jpg,40.3047,79.3047,50.3906,50.3906,0,0
im_GenFex_08017.jpg,69,126.5,78.5,130.5,0,1
im_GenFex_08018.jpg,276.6876,671.3398,175.1021,579.444,0,0
im_GenFex_08019.jpg,91.943,233.9204,52.0344,167.2288,0,1
im_GenFex_08020.jpg,36.3438,52.8438,45.3125,45.3125,0,0
im_GenFex_08021.jpg,30.25,48.25,37.5,37.5,0,0
im_GenFex_08022.jpg,42.4375,71.4375,53.125,53.125,0,0
im_GenFex_08023.jpg,30.25,37.25,37.5,37.5,0,0
im_GenFex_08024.jpg,27.5078,43.5078,33.9844,33.9844,0,0
im_GenFex_08025.jpg,42.4375,42.4375,53.125,53.125,0,0
im_GenFex_08026.jpg,84.5729,233.8076,80.5907,198.9855,0,0
im_GenFex_08027.jpg,27.5078,29.0078,33.9844,33.9844,0,0
im_GenFex_08028.jpg,153,242.5,98.5,166.5,0,0
im_GenFex_08029.jpg,46.3984,52.8984,58.2031,58.2031,0,0
im_GenFex_08030.jpg,33.2969,44.7969,41.4063,41.4063,0,0
im_GenFex_08031.jpg,47.3125,60.3125,59.375,59.375,0,0
im_GenFex_08032.jpg,273.829,427.9321,585.5666,725.0125,0,1
im_GenFex_08033.jpg,110.1316,264.2347,70.223,197.5432,0,0
im_GenFex_08034.jpg,148.7849,385.7963,121.8947,364.6842,0,0
im_GenFex_08035.jpg,272.6118,428.8109,212.9143,359.1668,0,0
im_GenFex_08036.jpg,77.6084,219.8787,73.6262,198.9855,0,0
im_GenFex_08037.jpg,89,170.5,42.5,114.5,0,0
im_GenFex_08038.jpg,350.2043,726.4774,303.7564,708.0982,0,0
im_GenFex_08039.jpg,417,776.5,40.5,280.5,0,0
im_GenFex_08040.jpg,81.7422,195.7422,103.5156,103.5156,0,1
im_GenFex_08041.jpg,61.9375,120.9375,78.125,78.125,0,0
im_GenFex_08042.jpg,54.0156,67.5156,67.9688,67.9688,0,0
im_GenFex_08043.jpg,24.4609,61.9609,30.0781,30.0781,0,0
im_GenFex_08044.jpg,65,130.5,26.5,94.5,0,0
im_GenFex_08045.jpg,34.5156,54.0156,42.9688,42.9688,0,0
im_GenFex_08046.jpg,35.4297,39.9297,44.1406,44.1406,0,0
im_GenFex_08047.jpg,18.3672,70.3672,22.2656,22.2656,0,0
im_GenFex_08048.jpg,45.1797,64.6797,56.6406,56.6406,0,0
im_GenFex_08049.jpg,34.3359,29.3359,36.3281,36.3281,0,0
im_GenFex_08050.jpg,558.7837,1152.4446,424.9006,909.9299,0,0
im_GenFex_08051.jpg,31.4688,65.4688,39.0625,39.0625,0,0
im_GenFex_08052.jpg,93,158.5,82.5,158.5,0,0
im_GenFex_08053.jpg,129.5078,86.0078,108.9844,108.9844,0,0
im_GenFex_08054.jpg,37.2578,40.7578,46.4844,46.4844,0,0
im_GenFex_08055.jpg,105.5078,161.0078,133.9844,133.9844,0,0
im_GenFex_08056.jpg,19.5859,31.0859,23.8281,23.8281,0,0
im_GenFex_08057.jpg,201,412.5,108.5,236.5,0,0
im_GenFex_08058.jpg,88.8203,73.8203,93.3594,93.3594,0,0
im_GenFex_08059.jpg,85,150.5,146.5,214.5,0,0
im_GenFex_08060.jpg,169,348.5,164.5,308.5,0,0
im_GenFex_08061.jpg,45.4375,42.4375,53.125,53.125,0,1
im_GenFex_08062.jpg,153,250.5,74.5,154.5,0,0
im_GenFex_08063.jpg,497,872.5,344.5,648.5,0,0
im_GenFex_08064.jpg,26.2891,33.2891,32.4219,32.4219,0,0
im_GenFex_08065.jpg,273,600.5,152.5,472.5,0,0
im_GenFex_08066.jpg,68.9453,80.4453,87.1094,87.1094,0,0
im_GenFex_08067.jpg,54.9375,42.4375,53.125,53.125,0,0
im_GenFex_08068.jpg,101.2826,214.2603,77.0315,187.8701,0,0
im_GenFex_08069.jpg,69,158.5,62.5,138.5,0,0
im_GenFex_08070.jpg,57,134.5,42.5,110.5,0,0
im_GenFex_08071.jpg,57,130.5,22.5,110.5,0,0
im_GenFex_08072.jpg,114.6484,275.6484,145.7031,145.7031,0,0
im_GenFex_08073.jpg,148.7849,261.7626,98.1436,203.7042,0,0
im_GenFex_08074.jpg,33,110.5,42.5,114.5,0,0
im_GenFex_08075.jpg,273,664.5,296.5,632.5,0,0
im_GenFex_08076.jpg,93,186.5,66.5,146.5,0,0
im_GenFex_08077.jpg,81,166.5,66.5,130.5,0,0
im_GenFex_08078.jpg,474.5795,843.1929,299.9694,578.5456,0,0
im_GenFex_08079.jpg,18.6719,39.6719,22.6563,22.6563,0,0
im_GenFex_08080.jpg,164.6974,306.6747,118.7259,233.9204,0,0
im_GenFex_08081.jpg,197,274.5,114.5,194.5,0,0
im_GenFex_08082.jpg,39.3906,56.8906,49.2188,49.2188,0,0
im_GenFex_08083.jpg,356.1846,526.3125,10.9466,129.3415,0,0
im_GenFex_08084.jpg,22.3281,33.8281,27.3438,27.3438,0,0
im_GenFex_08085.jpg,157.223,255.511,99.2881,200.3735,0,0
im_GenFex_08086.jpg,140.2881,303.4516,66.6618,212.9143,0,0
im_GenFex_08087.jpg,41.2188,52.7188,51.5625,51.5625,0,0
im_GenFex_08088.jpg,22.6328,72.6328,27.7344,27.7344,0,0
im_GenFex_08089.jpg,111.8387,230.0944,92.8656,182.5921,0,1
im_GenFex_08090.jpg,370.4622,607.4736,322.4599,554.6933,0,0
im_GenFex_08091.jpg,138.8438,246.3214,76.3141,181.9943,0,0
im_GenFex_08092.jpg,44.2656,68.7656,55.4688,55.4688,0,1
im_GenFex_08093.jpg,225,396.5,140.5,284.5,0,0
im_GenFex_08094.jpg,293.505,592.4744,160.6813,439.2575,0,0
im_GenFex_08095.jpg,96.0046,364.6842,79.6705,322.4599,0,0
im_GenFex_08096.jpg,125,194.5,58.5,150.5,0,0
im_GenFex_08097.jpg,78.2422,62.2422,78.5156,78.5156,0,0
im_GenFex_08098.jpg,402.1304,639.1418,259.1236,470.2448,0,0
im_GenFex_08099.jpg,432.7931,745.6913,397.4711,689.976,0,0
im_GenFex_08100.jpg,65.5703,64.0703,80.8594,80.8594,0,0
im_GenFex_08101.jpg,164.6974,300.6119,100.5373,233.9204,0,0
im_GenFex_08102.jpg,32.3828,42.3828,40.2344,40.2344,0,0
im_GenFex_08103.jpg,72.0156,54.0156,67.9688,67.9688,0,0
im_GenFex_08104.jpg,134.4531,176.4531,171.0938,171.0938,0,0
im_GenFex_08105.jpg,54.0156,59.0156,67.9688,67.9688,0,0
im_GenFex_08106.jpg,49.1406,60.6406,61.7188,61.7188,0,0
im_GenFex_08107.jpg,85,170.5,46.5,126.5,0,1
im_GenFex_08108.jpg,37.2578,56.7578,46.4844,46.4844,0,0
im_GenFex_08109.jpg,89,158.5,78.5,150.5,0,0
im_GenFex_08110.jpg,21.4141,71.9141,26.1719,26.1719,0,0
im_GenFex_08111.jpg,321.3626,648.1896,299.9694,522.8303,0,0
im_GenFex_08112.jpg,137.1953,299.6953,174.6094,174.6094,0,0
im_GenFex_08113.jpg,129,332.5,100.5,276.5,0,0
im_GenFex_08114.jpg,31.4688,55.4688,39.0625,39.0625,0,0
im_GenFex_08115.jpg,265,420.5,196.5,348.5,0,0
